종목코드,label1,label2,label3,label4
A000020,2,4,0,2
A000040,2,4,0,2
A000050,2,0,0,2
A000070,2,4,0,2
A000080,2,0,0,2
A000100,2,0,0,2
A000120,2,0,0,2
A000140,2,0,0,2
A000150,0,4,2,0
A000180,2,0,0,2
A000210,2,0,0,2
A000220,2,0,0,2
A000230,2,0,2,2
A000240,2,0,0,2
A000250,2,4,2,0
A000270,2,0,0,2
A000300,0,4,0,2
A000320,2,0,0,2
A000370,2,0,0,2
A000390,2,4,0,2
A000400,2,0,0,2
A000430,2,4,2,0
A000440,2,0,2,2
A000480,2,0,0,2
A000490,2,0,2,2
A000500,2,0,0,2
A000520,2,0,2,2
A000540,2,0,0,2
A000590,2,0,0,2
A000640,2,0,0,2
A000650,2,0,0,2
A000660,2,4,0,2
A000670,2,4,2,2
A000680,2,0,0,2
A000700,2,0,0,2
A000720,2,0,0,2
A000760,2,0,0,0
A000810,2,0,0,2
A000850,2,0,0,2
A000860,2,0,0,2
A000880,2,0,0,2
A000890,2,0,0,2
A000910,2,4,0,0
A000950,2,0,0,2
A000970,2,0,0,2
A000990,0,4,0,0
A001000,2,4,2,2
A001020,2,0,0,2
A001040,2,0,0,2
A001060,2,0,0,2
A001070,2,0,0,2
A001080,2,0,2,0
A001120,2,0,2,2
A001130,2,0,0,2
A001140,2,0,0,1
A001200,2,4,0,2
A001230,2,0,0,2
A001250,2,0,0,2
A001260,2,0,0,2
A001270,2,0,0,2
A001290,2,4,0,2
A001340,2,0,0,0
A001360,2,4,0,2
A001380,2,4,2,2
A001390,2,0,0,0
A001430,2,4,2,0
A001440,2,0,0,1
A001450,2,0,0,2
A001460,2,0,0,2
A001470,2,0,0,2
A001500,2,4,0,2
A001510,2,4,0,2
A001520,2,4,0,2
A001530,0,4,0,0
A001540,2,4,2,2
A001550,2,0,0,2
A001560,2,0,0,2
A001570,2,0,2,0
A001620,2,4,0,2
A001630,2,4,0,2
A001680,2,0,0,2
A001720,2,0,0,2
A001740,2,0,0,2
A001750,2,4,0,2
A001780,2,0,0,2
A001790,2,0,0,2
A001800,2,0,0,2
A001810,2,0,0,2
A001820,2,4,0,2
A001840,2,0,0,2
A001880,2,4,0,2
A001940,2,0,0,2
A002020,2,4,0,2
A002030,2,0,0,2
A002100,2,0,0,2
A002140,2,0,0,2
A002150,2,0,0,2
A002170,2,0,0,2
A002200,2,0,2,2
A002210,2,0,0,2
A002220,2,0,0,2
A002230,2,0,0,2
A002240,2,0,0,2
A002290,2,0,2,2
A002310,2,4,0,2
A002320,2,0,0,2
A002350,2,4,2,0
A002360,2,0,0,2
A002380,2,0,0,2
A002390,2,4,0,2
A002410,0,4,0,2
A002450,2,4,0,2
A002460,2,0,0,2
A002600,2,0,0,2
A002620,2,4,2,0
A002630,2,4,0,2
A002680,2,0,0,2
A002690,2,0,0,2
A002700,2,0,0,2
A002710,0,0,0,0
A002720,2,0,2,2
A002760,2,0,0,2
A002780,2,4,0,2
A002790,2,0,0,2
A002800,2,4,2,2
A002810,2,0,0,2
A002840,2,0,0,2
A002880,0,4,0,2
A002900,2,0,2,3
A002920,2,0,0,2
A002960,2,0,0,2
A002990,2,4,0,2
A003000,2,4,0,2
A003010,2,0,0,2
A003030,0,0,2,2
A003060,2,4,0,2
A003070,2,4,2,2
A003080,2,0,0,2
A003090,2,0,0,2
A003100,0,0,2,2
A003120,2,0,2,0
A003160,0,4,0,2
A003200,2,0,0,2
A003220,2,0,2,2
A003230,2,0,2,2
A003240,2,0,0,2
A003280,3,0,0,2
A003300,2,0,0,2
A003310,2,0,0,2
A003350,2,0,2,2
A003380,2,0,0,2
A003410,2,0,0,2
A003460,2,0,0,2
A003470,2,4,0,2
A003480,2,0,0,2
A003490,2,0,0,2
A003520,2,4,0,2
A003530,2,4,0,2
A003540,2,0,0,2
A003550,2,0,0,2
A003560,2,4,0,2
A003570,2,4,2,0
A003580,0,4,0,2
A003610,2,0,2,0
A003620,2,0,3,3
A003650,2,0,0,2
A003670,2,4,2,0
A003690,2,0,0,2
A003720,2,0,2,0
A003780,0,0,0,2
A003800,2,0,0,2
A003830,2,0,0,2
A003850,2,4,0,2
A003920,2,0,2,2
A003960,2,0,2,2
A004000,2,0,0,2
A004020,2,4,0,2
A004060,2,0,0,2
A004080,2,0,0,2
A004090,2,0,0,2
A004100,2,0,0,0
A004140,2,4,0,2
A004150,2,0,0,2
A004170,2,0,0,2
A004250,0,0,0,2
A004270,2,4,0,2
A004310,2,4,0,2
A004360,2,0,2,0
A004370,2,0,2,2
A004380,2,0,0,2
A004410,2,4,0,2
A004430,2,0,0,2
A004440,2,0,0,2
A004450,2,0,0,2
A004490,2,4,0,2
A004540,2,0,0,2
A004560,2,4,0,0
A004590,2,0,0,2
A004650,2,0,0,2
A004690,2,0,2,2
A004700,2,4,0,2
A004710,2,4,0,0
A004720,2,4,0,2
A004770,0,4,0,2
A004780,2,0,0,2
A004800,2,0,0,2
A004830,2,4,0,2
A004840,2,0,0,2
A004870,2,4,0,2
A004890,0,0,0,2
A004910,2,4,2,2
A004920,2,0,0,0
A004960,2,0,0,2
A004970,2,4,0,2
A004980,0,4,2,2
A004990,2,0,0,2
A005010,2,0,0,2
A005070,0,0,2,0
A005090,2,4,0,2
A005110,2,0,2,2
A005160,2,0,2,0
A005180,2,0,0,2
A005250,2,4,0,2
A005290,0,4,0,2
A005300,2,0,0,2
A005320,2,4,0,2
A005360,2,4,0,2
A005380,2,0,0,2
A005390,0,0,0,2
A005420,0,0,2,0
A005430,2,0,0,2
A005440,2,0,0,2
A005490,2,0,2,0
A005500,2,0,0,2
A005610,2,0,0,2
A005670,2,0,0,2
A005680,2,0,0,2
A005690,2,0,0,2
A005710,2,4,0,2
A005720,2,4,0,2
A005740,2,0,0,2
A005750,2,4,0,2
A005800,2,4,0,2
A005810,2,0,0,2
A005820,2,0,0,2
A005830,2,0,0,2
A005850,2,0,0,2
A005860,2,0,0,2
A005870,2,0,0,2
A005880,2,0,0,2
A005930,2,4,0,2
A005940,2,4,0,2
A005950,2,0,2,0
A005960,2,4,0,2
A005990,2,0,0,2
A006040,2,0,0,2
A006050,2,0,2,2
A006060,2,4,0,2
A006090,2,0,0,2
A006110,0,4,2,0
A006120,2,4,0,2
A006140,2,0,0,2
A006200,0,4,0,2
A006220,2,0,2,0
A006260,2,0,2,2
A006280,2,4,0,2
A006340,2,0,0,2
A006360,2,4,0,2
A006370,2,0,0,2
A006390,2,4,0,2
A006400,2,0,2,2
A006490,0,4,0,2
A006570,2,0,0,2
A006580,2,0,0,2
A006620,2,4,0,2
A006650,2,4,2,2
A006660,2,4,0,2
A006730,2,4,0,2
A006740,2,0,2,0
A006800,2,4,0,2
A006840,2,0,0,2
A006880,2,0,0,2
A006890,2,0,0,2
A006910,0,0,0,2
A006980,2,0,0,2
A007070,2,0,0,2
A007110,2,4,0,2
A007120,2,4,2,3
A007160,2,0,0,2
A007210,2,4,0,2
A007280,2,4,0,2
A007310,2,0,0,2
A007330,2,4,2,0
A007340,0,4,2,0
A007370,0,0,2,2
A007390,0,0,2,2
A007460,2,0,0,0
A007530,2,0,0,0
A007540,2,0,0,2
A007570,2,4,0,2
A007590,2,0,0,2
A007610,2,0,0,2
A007660,0,0,0,0
A007680,2,0,0,2
A007690,2,0,0,2
A007700,2,4,2,0
A007720,2,4,0,2
A007770,2,0,2,0
A007810,0,4,0,2
A007820,2,0,0,2
A007860,2,4,2,0
A007980,2,0,2,2
A008040,2,0,0,2
A008060,2,4,0,2
A008110,2,0,2,0
A008250,2,4,0,2
A008260,2,0,0,0
A008350,2,0,0,0
A008370,2,0,0,2
A008420,2,0,0,2
A008490,2,4,0,2
A008700,2,0,0,2
A008730,2,4,2,0
A008770,2,0,2,2
A008830,2,0,2,2
A008870,2,0,2,0
A008930,2,4,0,2
A008970,2,0,0,2
A009070,2,4,0,2
A009150,2,4,0,2
A009160,0,0,0,2
A009180,2,0,0,2
A009190,2,4,0,2
A009200,2,0,0,2
A009240,2,4,0,2
A009270,0,4,0,2
A009290,2,0,0,2
A009300,2,4,2,2
A009320,2,4,0,2
A009410,2,4,0,2
A009420,2,4,2,0
A009440,2,0,0,2
A009450,2,4,0,2
A009460,2,4,0,2
A009470,2,4,0,0
A009520,2,4,2,0
A009540,2,0,0,2
A009580,2,0,2,2
A009620,2,4,0,2
A009680,2,4,0,2
A009730,0,0,0,0
A009770,2,0,0,2
A009780,2,0,0,2
A009810,0,4,0,2
A009830,2,0,2,0
A009900,2,4,0,0
A009970,2,0,2,2
A010040,2,0,0,2
A010050,2,0,0,2
A010060,2,0,0,2
A010100,2,0,0,0
A010120,2,0,0,2
A010130,2,0,2,2
A010140,2,0,0,2
A010170,2,0,2,2
A010240,2,0,0,2
A010280,2,0,0,2
A010470,2,0,2,0
A010580,3,0,2,0
A010600,2,0,0,0
A010620,2,0,0,2
A010640,0,0,0,2
A010660,2,0,2,0
A010690,2,0,0,0
A010770,2,4,2,0
A010780,2,0,0,2
A010820,2,0,2,0
A010950,2,0,0,2
A010960,2,4,0,2
A011000,2,4,0,2
A011040,2,4,0,2
A011070,0,0,0,2
A011150,2,0,0,2
A011170,2,0,0,2
A011200,2,0,0,2
A011210,2,4,0,2
A011230,2,4,0,0
A011280,2,4,0,2
A011300,2,4,2,0
A011320,2,0,0,2
A011330,2,0,0,2
A011370,2,4,0,2
A011390,2,0,0,2
A011420,0,4,0,0
A011500,2,4,0,0
A011560,2,0,0,2
A011690,2,4,0,0
A011700,0,0,0,2
A011760,2,0,0,2
A011780,2,0,0,2
A011790,0,0,0,2
A011810,2,0,2,0
A011930,2,0,0,2
A012030,2,0,0,0
A012160,2,4,0,2
A012170,2,0,0,2
A012200,2,0,0,2
A012280,2,4,0,2
A012320,2,0,2,0
A012330,2,4,0,2
A012340,2,0,0,2
A012450,2,0,2,0
A012510,2,4,0,2
A012600,2,0,0,2
A012610,2,0,0,2
A012630,2,4,0,2
A012690,2,0,0,2
A012700,2,0,0,2
A012750,2,0,0,2
A012790,2,4,0,2
A012800,2,4,0,2
A012860,2,4,0,0
A013030,2,0,2,2
A013120,2,4,0,2
A013310,2,0,0,0
A013360,0,4,0,2
A013520,2,0,0,0
A013570,2,0,0,2
A013580,2,4,0,2
A013700,2,4,2,2
A013720,2,4,0,2
A013810,2,0,0,2
A013870,2,0,0,2
A013890,2,4,0,2
A013990,2,4,2,2
A014130,2,0,0,2
A014160,2,4,0,2
A014190,2,4,0,2
A014200,2,0,0,2
A014280,2,0,0,2
A014440,2,0,0,2
A014470,2,0,0,2
A014530,2,0,0,2
A014570,2,0,0,2
A014580,2,0,2,0
A014620,2,0,2,2
A014680,2,4,0,2
A014710,2,0,0,2
A014790,2,4,0,2
A014820,2,0,0,2
A014830,0,0,0,2
A014910,2,4,0,0
A014940,2,0,0,2
A014970,2,0,0,2
A014990,2,4,2,0
A015230,2,0,2,2
A015260,0,0,0,2
A015360,2,0,0,2
A015540,2,0,0,2
A015590,2,0,0,0
A015710,2,4,2,2
A015750,2,4,2,0
A015760,2,0,0,2
A015860,2,0,0,2
A015890,2,0,0,2
A016090,2,0,0,2
A016100,2,0,2,0
A016250,2,4,0,2
A016360,2,4,0,2
A016380,2,0,0,2
A016450,2,4,0,2
A016580,2,0,0,2
A016590,2,0,0,2
A016600,2,0,0,2
A016610,2,4,0,2
A016710,2,0,2,2
A016740,2,4,0,2
A016790,2,0,0,0
A016800,2,0,0,2
A016880,2,0,0,2
A017000,0,4,0,2
A017040,2,0,0,2
A017180,2,4,0,2
A017370,2,4,2,0
A017390,2,0,2,2
A017480,2,0,0,2
A017510,2,0,0,2
A017550,2,0,0,2
A017650,2,4,0,2
A017670,2,0,0,2
A017800,2,4,0,0
A017810,2,4,0,2
A017890,2,4,0,2
A017900,0,4,0,0
A017940,2,0,0,2
A017960,2,0,0,2
A018000,2,0,0,2
A018120,2,4,0,2
A018250,2,4,2,0
A018260,2,0,0,2
A018290,2,4,0,2
A018310,2,0,0,2
A018470,0,4,2,0
A018500,2,0,2,2
A018620,2,0,0,2
A018670,2,0,0,2
A018680,2,4,2,2
A018700,0,4,2,2
A018880,2,4,0,2
A019010,2,0,0,2
A019170,2,4,2,2
A019180,0,4,2,2
A019210,2,0,0,2
A019440,2,0,2,0
A019540,2,4,0,0
A019550,2,0,0,2
A019570,2,0,0,3
A019590,0,4,2,2
A019660,2,0,0,2
A019680,2,4,0,2
A019770,2,0,0,2
A019990,2,0,2,2
A020000,2,0,0,2
A020120,2,4,2,2
A020150,0,4,0,2
A020560,2,4,0,2
A020710,2,0,0,2
A020760,2,0,0,2
A021050,2,4,0,2
A021080,2,4,0,2
A021240,2,0,0,2
A021320,2,0,0,2
A021650,2,4,0,2
A021820,2,0,0,2
A021880,2,0,0,2
A022100,2,4,2,0
A022220,2,0,0,2
A023000,2,0,0,2
A023150,2,0,0,2
A023160,2,0,2,0
A023350,2,0,0,2
A023410,2,4,0,2
A023440,2,0,2,0
A023450,2,0,0,2
A023460,2,4,2,2
A023530,2,0,0,2
A023590,2,4,0,2
A023600,2,4,0,2
A023760,2,0,0,2
A023770,0,4,0,2
A023800,2,4,0,2
A023810,0,4,0,2
A023900,2,0,0,2
A023910,2,0,2,2
A023960,2,0,0,0
A024060,2,0,0,2
A024070,2,0,0,2
A024090,0,0,0,2
A024110,2,0,0,2
A024120,2,0,0,2
A024720,2,0,0,2
A024740,2,0,0,2
A024800,2,0,0,2
A024810,2,4,0,0
A024830,2,0,2,0
A024840,2,0,0,2
A024850,2,0,0,0
A024880,2,0,2,2
A024890,0,4,2,0
A024900,2,4,0,0
A024910,0,4,0,2
A024940,2,0,2,0
A024950,2,4,0,2
A025000,2,0,0,2
A025320,2,0,0,2
A025440,2,0,0,3
A025530,2,0,2,0
A025540,2,4,0,2
A025550,0,0,0,2
A025560,2,0,2,0
A025750,2,4,0,2
A025770,2,4,2,0
A025820,2,0,2,0
A025860,2,0,0,2
A025880,2,0,0,2
A025900,0,4,0,2
A025950,2,4,0,2
A025980,2,4,0,2
A026040,0,0,0,2
A026150,2,4,0,2
A026890,2,4,0,2
A026940,2,0,0,2
A026960,2,0,0,2
A027050,2,4,2,2
A027360,2,4,0,2
A027410,2,4,0,2
A027580,2,4,0,2
A027710,2,0,0,2
A027740,3,0,0,2
A027830,2,0,2,2
A027970,2,0,0,2
A028050,2,0,0,2
A028080,0,0,2,0
A028100,2,0,0,2
A028260,2,0,0,2
A028300,2,0,0,2
A028670,2,0,0,2
A029460,2,0,0,2
A029480,0,3,2,0
A029530,2,0,0,2
A029780,2,0,0,2
A029960,2,0,0,2
A030000,2,0,0,2
A030190,2,0,0,2
A030200,2,0,0,2
A030210,2,0,0,2
A030350,0,4,0,2
A030520,0,4,0,2
A030530,2,4,0,2
A030610,2,4,0,2
A030960,2,4,2,0
A031310,2,4,0,2
A031330,0,0,0,2
A031430,2,4,0,2
A031440,2,4,0,2
A031510,2,4,0,2
A031820,2,0,0,0
A031860,2,0,0,0
A031980,0,4,0,2
A032190,2,4,2,0
A032300,0,4,2,2
A032350,2,4,2,2
A032500,2,4,2,2
A032540,0,0,0,2
A032560,2,0,0,2
A032580,2,0,0,0
A032620,2,4,0,2
A032640,2,0,0,2
A032680,0,4,0,2
A032750,2,4,0,2
A032790,2,0,0,2
A032800,2,2,0,2
A032820,0,0,0,2
A032830,2,0,0,2
A032850,2,4,0,2
A032860,2,0,0,2
A032940,2,0,0,2
A032960,2,4,2,0
A032980,2,0,2,2
A033100,2,0,2,0
A033130,2,4,2,2
A033160,0,4,2,0
A033170,0,4,0,2
A033180,2,4,0,2
A033200,2,4,2,2
A033230,0,4,2,0
A033240,0,0,0,0
A033270,2,4,2,2
A033290,0,4,0,2
A033310,2,4,0,2
A033320,2,4,2,0
A033340,2,0,2,0
A033500,2,0,0,2
A033530,2,4,2,0
A033540,2,4,0,2
A033560,0,0,0,2
A033640,2,4,0,2
A033780,2,0,0,2
A033830,0,4,2,2
A033920,2,0,0,2
A034020,0,0,0,2
A034120,2,0,0,2
A034220,2,4,0,2
A034230,2,0,2,2
A034300,2,4,0,2
A034310,2,0,0,2
A034590,2,0,0,2
A034730,2,0,0,2
A034810,2,4,0,2
A034830,2,4,0,2
A034940,2,4,0,2
A034950,2,0,0,2
A035000,2,4,0,2
A035080,2,3,0,2
A035150,2,0,0,2
A035250,2,0,0,2
A035290,2,3,2,0
A035420,2,4,0,2
A035460,2,0,0,2
A035510,2,4,0,2
A035600,2,4,0,2
A035610,2,4,2,0
A035620,0,4,2,2
A035720,2,4,0,2
A035760,2,4,2,2
A035810,2,0,0,2
A035890,2,0,0,2
A035900,0,0,2,0
A036000,2,0,0,2
A036010,0,0,2,0
A036030,2,4,2,0
A036090,0,4,0,2
A036120,2,0,2,0
A036170,2,4,0,2
A036190,2,0,0,2
A036200,2,4,0,2
A036420,2,4,0,2
A036460,2,0,0,2
A036480,2,0,0,2
A036530,2,0,0,2
A036540,2,4,0,2
A036560,2,0,2,0
A036570,2,4,2,2
A036580,2,0,0,2
A036620,0,4,2,0
A036630,2,0,0,2
A036640,0,0,0,2
A036670,2,0,0,2
A036690,2,4,0,2
A036710,0,4,0,2
A036800,2,0,0,2
A036810,2,4,2,0
A036830,2,4,2,0
A036890,2,0,2,2
A036930,0,0,0,2
A037030,2,4,0,2
A037070,2,4,0,2
A037230,2,4,0,2
A037270,0,4,0,0
A037330,2,4,0,2
A037350,2,0,0,2
A037370,0,4,0,0
A037440,2,0,2,0
A037460,2,4,0,2
A037560,2,0,0,2
A037710,2,4,0,2
A037760,2,0,2,2
A037950,2,0,0,0
A038010,2,0,0,2
A038060,2,0,0,0
A038070,0,4,2,2
A038110,0,0,2,0
A038290,2,0,0,2
A038390,2,0,0,2
A038460,2,4,0,2
A038500,2,0,0,2
A038530,0,4,0,0
A038540,2,0,0,2
A038620,2,4,0,2
A038680,0,4,0,2
A038870,2,0,0,0
A038880,2,4,0,2
A038950,2,4,0,2
A039010,2,0,0,2
A039020,2,4,0,2
A039030,2,4,0,2
A039130,2,4,2,2
A039200,2,0,0,2
A039240,0,4,0,2
A039290,0,4,0,2
A039310,2,4,0,2
A039340,2,4,2,2
A039420,2,4,0,2
A039440,2,4,0,2
A039490,2,4,0,2
A039560,2,4,0,2
A039570,2,4,0,2
A039610,2,0,0,2
A039830,2,0,0,2
A039840,2,4,0,2
A039860,2,4,2,2
A040160,2,4,0,2
A040300,2,0,2,0
A040350,2,0,0,2
A040420,2,0,0,2
A040610,2,0,0,2
A040910,2,4,0,2
A041020,0,4,2,0
A041190,2,4,0,2
A041440,2,0,0,2
A041460,0,4,0,2
A041510,0,0,2,0
A041520,2,4,0,2
A041590,0,0,0,2
A041650,2,0,0,2
A041830,2,0,0,2
A041910,2,4,0,2
A041920,2,4,2,2
A041930,2,4,2,0
A041960,2,0,0,2
A042000,2,4,0,2
A042040,2,4,0,0
A042110,2,0,0,2
A042370,2,4,0,2
A042420,0,4,0,2
A042500,2,4,0,2
A042510,2,4,0,2
A042520,2,0,0,2
A042600,0,0,0,0
A042660,2,0,0,2
A042670,2,4,2,0
A042700,2,4,0,0
A042940,2,0,0,2
A043090,2,0,2,0
A043150,2,0,0,2
A043220,2,4,0,2
A043260,2,0,0,2
A043340,2,0,0,2
A043370,2,4,0,2
A043590,2,4,0,0
A043610,2,4,0,2
A043650,2,0,0,2
A043910,2,0,0,2
A044060,2,0,0,2
A044340,2,4,0,2
A044380,0,4,2,2
A044450,2,0,0,2
A044490,2,0,0,2
A044820,2,4,0,2
A044960,2,4,0,2
A045060,2,0,0,2
A045100,2,0,0,2
A045300,2,0,0,2
A045390,2,4,0,2
A045520,2,4,0,2
A045660,2,4,0,2
A045970,2,4,0,0
A046070,2,4,0,2
A046120,2,0,0,2
A046140,2,4,0,2
A046210,2,0,2,0
A046310,2,4,2,2
A046390,2,0,2,2
A046440,2,4,0,2
A046890,2,4,0,2
A046940,2,0,0,2
A047040,2,0,0,2
A047050,2,0,2,0
A047080,2,4,2,2
A047310,2,4,0,2
A047400,2,4,2,0
A047560,0,4,0,0
A047770,2,4,0,0
A047810,2,0,0,2
A047820,0,2,0,2
A047920,2,0,0,0
A048260,0,4,2,0
A048410,2,0,2,2
A048430,2,4,2,0
A048530,2,4,0,2
A048550,0,4,0,2
A048770,2,0,0,2
A048870,2,0,0,2
A048910,2,4,2,0
A049070,2,0,2,0
A049080,2,4,2,0
A049120,2,4,0,2
A049180,2,4,2,0
A049430,2,0,0,2
A049480,0,4,0,2
A049520,2,0,2,0
A049550,2,0,0,2
A049630,0,4,0,2
A049720,2,0,0,2
A049770,2,4,0,2
A049800,2,4,0,2
A049830,2,0,2,2
A049950,2,4,0,0
A049960,2,4,0,2
A050110,2,0,0,2
A050120,2,0,2,2
A050860,2,0,0,2
A050890,2,4,2,2
A050960,2,4,2,2
A051160,2,4,0,2
A051360,2,0,0,2
A051370,0,4,0,2
A051380,0,4,0,2
A051490,2,4,0,0
A051500,2,0,0,2
A051600,2,0,0,2
A051630,0,0,0,2
A051780,2,0,0,2
A051900,2,4,0,2
A051910,2,0,2,2
A051980,2,0,2,0
A052020,2,0,2,0
A052220,2,4,2,0
A052260,2,4,2,2
A052300,2,4,0,2
A052330,2,0,0,2
A052400,2,4,0,2
A052420,2,0,0,2
A052460,2,0,0,2
A052600,2,0,0,2
A052670,2,4,0,2
A052690,0,0,0,2
A052710,2,0,2,2
A052790,0,4,0,2
A052860,2,4,0,2
A052900,2,4,0,2
A053030,2,0,0,2
A053050,0,0,0,2
A053080,2,4,0,2
A053160,2,4,0,2
A053210,2,0,0,2
A053260,2,0,2,2
A053270,2,0,0,2
A053280,2,4,0,2
A053290,2,4,0,2
A053300,2,4,0,2
A053350,2,4,0,2
A053450,0,0,0,2
A053580,2,4,0,2
A053590,2,4,0,2
A053610,2,0,0,2
A053620,2,0,0,2
A053690,2,0,2,0
A053700,2,4,2,0
A053800,0,0,0,2
A053950,2,4,2,2
A053980,2,4,2,0
A054040,2,4,0,2
A054050,2,0,0,2
A054090,2,0,0,2
A054180,2,4,1,1
A054210,0,0,0,2
A054450,2,0,0,2
A054540,2,0,0,2
A054620,2,4,2,0
A054670,2,0,0,2
A054780,2,4,2,2
A054800,2,0,0,2
A054920,2,4,0,2
A054930,2,0,2,0
A054950,2,0,2,0
A055490,0,0,0,2
A055550,2,0,0,2
A056080,0,0,0,2
A056090,2,0,0,2
A056190,2,0,0,2
A056360,2,0,0,2
A056700,2,0,2,2
A056730,2,0,0,2
A057030,2,4,0,2
A057050,2,4,0,2
A057540,0,0,0,2
A057680,0,4,0,0
A057880,2,0,0,2
A058110,2,4,2,0
A058400,2,4,0,2
A058430,2,4,2,0
A058470,2,4,2,2
A058610,2,0,2,0
A058630,0,4,2,2
A058650,2,0,2,2
A058730,2,0,0,2
A058820,2,4,0,2
A058850,2,4,0,0
A058860,2,0,0,2
A058970,0,4,0,0
A059090,2,4,2,0
A059100,2,0,0,2
A059120,0,0,0,2
A059210,2,4,0,0
A059270,2,4,2,0
A060150,2,4,0,2
A060230,2,3,0,0
A060240,0,4,0,2
A060250,2,4,2,2
A060280,2,0,0,0
A060310,2,0,0,2
A060370,2,0,0,2
A060380,2,4,0,2
A060540,2,0,0,2
A060560,0,0,0,2
A060570,2,4,0,2
A060590,0,0,0,0
A060720,0,4,0,2
A060850,2,4,2,2
A060900,2,0,0,2
A060980,2,4,0,2
A061040,2,0,0,2
A061250,2,0,2,2
A061970,2,4,0,2
A062860,2,0,0,2
A063080,0,4,0,2
A063160,2,4,0,2
A063170,0,4,0,2
A063440,2,4,2,2
A063570,2,0,0,2
A064090,1,0,2,0
A064240,0,4,2,0
A064260,0,4,0,2
A064290,0,4,0,2
A064350,2,0,2,0
A064480,2,0,0,0
A064520,2,2,0,2
A064550,0,4,2,0
